Id,SalePrice
1631,176907.6964079772
1632,204333.0683032285
1633,166623.18194725798
1634,193834.2931245776
1635,180978.65004867857
1636,146054.1530258195
1637,225759.1400963936
1638,238186.26173642933
1639,197583.8556883815
1640,304928.47537213855
1641,201440.54861115123
1642,220402.62214810232
1643,219331.31855844407
1644,212582.10594359707
1645,192227.33774009024
1646,138126.50646234842
1647,146375.544102717
1648,144982.84943616125
1649,131055.90277060395
1650,111129.65600296043
1651,111129.65600296043
1652,124306.69015575695
1653,124306.69015575695
1654,184406.82153558498
1655,131591.55456543306
1656,174550.82851072904
1657,184406.82153558498
1658,174550.82851072904
1659,108130.00595191732
1660,138555.02789821173
1661,315534.38090975524
1662,306749.69147455756
1663,234972.35096745458
1664,305035.6057311044
1665,204547.32902116017
1666,209475.32553358813
1667,288537.53045036725
1668,205297.24153392095
1669,182585.60543316597
1670,212260.7148666996
1671,207118.45763633997
1672,281252.66604069114
1673,275681.88737446826
1674,190620.38235560287
1675,164052.05333207815
1676,158481.27466585525
1677,164052.05333207815
1678,285537.8803993242
1679,254255.81558130315
1680,220402.62214810232
1681,174550.82851072904
1682,201976.20040598034
1683,169087.18020347194
1684,174550.82851072904
1685,178193.26071556713
1686,149268.06379479426
1687,165766.13907553136
1688,193191.51097078266
1689,189334.81804801297
1690,178086.1303566013
1691,162337.96758862495
1692,233258.26522400137
1693,165766.13907553136
1694,180764.38933074693
1695,171765.4391776176
1696,266254.4157854756
1697,171765.4391776176
1698,306428.3003976601
1699,239578.95640298506
1700,239364.69568505342
1701,257683.98706820956
1702,200262.11466252714
1703,196191.16102182577
1704,200904.89681632209
1705,171979.69989554925
1706,285323.6196813925
1707,172408.22133141255
1708,168765.78912657447
1709,182478.47507420013
1710,173693.78563900245
1711,210868.02020014386
1712,215260.3649177427
1713,196619.68245768908
1714,184942.47333041413
1715,195655.50922699666
1716,149053.80307686262
1717,140804.76543649405
1718,142625.9815389131
1719,212689.2363025629
1720,180550.1286128153
1721,137912.24574441678
1722,137912.24574441678
1723,137912.24574441678
1724,173908.0463569341
1725,245899.64758196878
1726,203904.54686736522
1727,161266.66399896672
1728,183549.7786638584
1729,168551.52840864283
1730,220188.36143017068
1731,123556.77764299617
1732,111129.65600296043
1733,111129.65600296043
1734,127841.9920016292
1735,116271.91323332005
1736,116271.91323332005
1737,234329.56881365963
1738,206582.80584151085
1739,340495.7545487926
1740,203476.0254315019
1741,153124.75671756399
1742,180550.1286128153
1743,174122.30707486576
1744,200047.8539445955
1745,204975.85045702345
1746,286287.79291208496
1747,240007.47783884837
1748,301393.1735262663
1749,161695.18543483
1750,148839.54235893095
1751,263683.2871702958
1752,111129.65600296043
1753,186549.4287149015
1754,239364.69568505342
1755,159981.0996913768
1756,114343.56677193518
1757,111129.65600296043
1758,164480.57476794146
1759,203690.28614943355
1760,159231.18717861603
1761,156981.44964033368
1762,247827.99404335362
1763,187406.4715866281
1764,121414.17046367965
1765,199726.46286769802
1766,174229.43743383157
1767,186442.29835593567
1768,141126.15651339153
1769,160945.2729220692
1770,124413.82051472279
1771,147339.7173334094
1772,166623.18194725798
1773,147125.45661547777
1774,218474.27568671748
1775,132341.46707819385
1776,137697.9850264851
1777,103523.40051638681
1778,129020.42595025327
1779,148196.760205136
1780,182157.08399730266
1781,147125.45661547777
1782,103416.27015742101
1783,163409.2711782832
1784,129877.46882197988
1785,134055.55282164706
1786,273217.88911825424
1787,199619.3325087322
1788,82740.1108770167
1789,109201.30954157558
1790,96238.5361067107
1791,291108.6590655471
1792,166408.9212293263
1793,129984.59918094569
1794,120449.99723298723
1795,136948.07251372436
1796,140911.8957954599
1797,139947.72256476746
1798,130091.72953991152
1799,96988.44861947148
1800,145304.24051305873
1801,175086.4803055582
1802,178728.91251039624
1803,212046.45414876795
1804,119378.693643329
1805,130520.25097577483
1806,166194.66051139467
1807,226830.44368605185
1808,158481.27466585525
1809,175407.87138245566
1810,185478.12512524324
1811,200797.76645735628
1812,173586.65528003662
1813,160838.1425631034
1814,110808.26492606296
1815,84132.80554357244
1816,103416.27015742101
1817,180335.86789488362
1818,233579.65630089885
1819,156552.92820447037
1820,105987.3987726008
1821,177121.95712590887
1822,181514.3018435077
1823,103951.92195225012
1824,171979.69989554925
1825,195762.6395859625
1826,140911.8957954599
1827,125163.73302748354
1828,188049.25374042304
1829,133412.7706678521
1830,207975.5005080666
1831,226830.44368605185
1832,246542.42973576373
1833,225330.61866053028
1834,171444.0481007201
1835,218260.0149687858
1836,197048.2038935524
1837,114129.30605400354
1838,168872.9194855403
1839,93988.79856842835
1840,147125.45661547777
1841,141983.19938511815
1842,137697.9850264851
1843,131270.1634885356
1844,129341.81702715074
1845,208618.28266186154
1846,140483.37435959658
1847,240435.99927471168
1848,89275.06277393203
1849,166730.3123062238
1850,133519.90102681794
1851,194155.6842014751
1852,135233.98677027115
1853,130948.77241163811
1854,132234.33671922804
1855,161909.44615276167
1856,219866.97035327318
1857,234543.82953159127
1858,257255.46563234626
1859,183014.12686902925
1860,150232.23702548668
1861,180657.2589717811
1862,317141.33629424265
1863,317141.33629424265
1864,317141.33629424265
1865,198548.02891907393
1866,202833.24327770696
1867,175836.39281831897
1868,215474.62563567434
1869,156767.18892240204
1870,152910.49599963232
1871,179050.30358729372
1872,170908.396305891
1873,207011.32727737413
1874,124628.08123265443
1875,175300.74102348983
1876,208404.02194392987
1877,173265.26420313914
1878,178407.52143349877
1879,115736.26143849091
1880,116486.1739512517
1881,191156.03415043198
1882,252541.72983784994
1883,203368.89507253608
1884,218902.79712258076
1885,180657.2589717811
1886,214403.3220460161
1887,170372.74451106187
1888,190191.86091973956
1889,168123.00697277952
1890,141661.80830822067
1891,133412.7706678521
1892,112415.22031055033
1893,165123.3569217364
1894,198333.7682011423
1895,185692.38584317488
1896,157624.23179412863
1897,154410.32102515388
1898,151624.93169204242
1899,150553.62810238416
1900,150125.10666652085
1901,186442.29835593567
1902,154945.972819983
1903,284252.3160917343
1904,137697.9850264851
1905,185799.51620214072
1906,181728.56256143935
1907,222759.49004535048
1908,129127.5563092191
1909,150232.23702548668
1910,150232.23702548668
1911,230901.3973267532
1912,271932.32481066434
1913,250827.64409439673
1914,79847.5911849394
1915,195119.85743216754
1916,105344.61661880586
1917,238400.522454361
1918,117771.7382588416
1919,156445.79784550457
1920,189441.94840697877
1921,236686.4367109078
1922,194369.94491940676
1923,258219.63886303868
1924,177014.82676694304
1925,234329.56881365963
1926,230472.8758908899
1927,126556.42769403927
1928,168980.04984450614
1929,103844.79159328429
1930,135448.2474882028
1931,113165.13282331111
1932,156445.79784550457
1933,193405.77168871433
1934,190406.1216376712
1935,176050.6535362506
1936,190406.1216376712
1937,193834.2931245776
1938,166837.44266518962
1939,198762.2896370056
1940,155695.88533274378
1941,193512.90204768014
1942,201654.80932908287
1943,161802.31579379583
1944,286394.92327105073
1945,220402.62214810232
1946,176479.17497211392
1947,201761.9396880487
1948,177978.99999763546
1949,199405.07179080055
1950,153553.27815342727
1951,239686.0867619509
1952,209475.32553358813
1953,148303.89056410184
1954,237543.47958263438
1955,158695.5353837869
1956,322819.2453194314
1957,173265.26420313914
1958,269254.0658365187
1959,210546.62912324638
1960,118843.04184849985
1961,111129.65600296043
1962,124306.69015575695
1963,124306.69015575695
1964,158052.75322999194
1965,174550.82851072904
1966,131591.55456543306
1967,188049.25374042304
1968,282538.23034828104
1969,227473.2258398468
1970,312963.25229457545
1971,317462.72737114015
1972,268289.89260582626
1973,242257.2153771307
1974,268397.0229647921
1975,283181.012502076
1976,187299.34122766228
1977,302357.34675695875
1978,306749.69147455756
1979,218474.27568671748
1980,165016.22656277058
1981,211403.67199497297
1982,162337.96758862495
1983,162337.96758862495
1984,192762.98953491938
1985,174443.69815176324
1986,187406.4715866281
1987,152053.45312790573
1988,180871.51968971276
1989,202833.24327770696
1990,231329.91876261652
1991,164052.05333207815
1992,221259.6650198289
1993,170051.3534341644
1994,267325.71937513386
1995,195441.24850906502
1996,254148.6852223373
1997,251256.16553026004
1998,233472.525941933
1999,246221.03865886625
2000,286502.05363001657
2001,253934.42450440567
2002,187620.73230455976
2003,217938.62389188833
2004,219331.31855844407
2005,174979.34994659235
2006,165551.87835759972
2007,196405.42173975744
2008,149053.80307686262
2009,200262.11466252714
2010,196726.8128166549
2011,144447.1976413321
2012,143054.5029747764
2013,190941.77343250034
2014,198548.02891907393
2015,196084.03066285996
2016,198226.63784217645
2017,204654.45938012598
2018,123985.29907885948
2019,111129.65600296043
2020,113915.0453360719
2021,111129.65600296043
2022,171765.4391776176
2023,194369.94491940676
2024,305999.77896179684
2025,317034.2059352768
2026,151946.3227689399
2027,147125.45661547777
2028,167694.48553691624
2029,184513.95189455082
2030,194048.55384250928
2031,158909.79610171856
2032,170587.0052289935
2033,185370.9947662774
2034,168980.04984450614
2035,210225.2380463489
2036,188477.77517628635
2037,190727.5127145687
2038,274931.9748617075
2039,151303.54061514494
2040,333960.8026518772
2041,197583.8556883815
2042,212689.2363025629
2043,171444.0481007201
2044,204975.85045702345
2045,192120.2073811244
2046,192655.85917595355
2047,175407.87138245566
2048,117664.60789987579
2049,203690.28614943355
2050,197476.7253294157
2051,127199.20984783422
2052,137912.24574441678
2053,138340.7671802801
2054,115629.1310795251
2055,178836.04286936208
2056,161802.31579379583
2057,129556.07774508238
2058,231544.17948054816
2059,144554.32800029794
2060,172836.74276727583
2061,186763.68943283314
2062,136840.94215475852
2063,113058.00246434528
2064,141983.19938511815
2065,120342.86687402142
2066,210332.36840531474
2067,207546.97907220328
2068,213974.8006101528
2069,111665.30779778954
2070,142733.11189787893
2071,90560.62708152196
2072,172408.22133141255
2073,130413.120616809
2074,159124.0568196502
2075,134376.94389854453
2076,112415.22031055033
2077,153124.75671756399
2078,128591.90451438996
2079,159981.0996913768
2080,123985.29907885948
2081,155481.62461481214
2082,211403.67199497297
2083,188692.03589421802
2084,106951.57200329323
2085,138233.63682131426
2086,139947.72256476746
2087,160302.49076827426
2088,164266.31405000982
2089,90560.62708152196
2090,174550.82851072904
2091,189334.81804801297
2092,195976.90030389413
2093,204975.85045702345
2094,128591.90451438996
2095,172408.22133141255
2096,114879.21856676432
2097,134269.81353957872
2098,179157.43394625955
2099,62171.08195557822
2100,188692.03589421802
2101,192870.1198938852
2102,173908.0463569341
2103,127520.6009247317
2104,270325.36942617694
2105,183549.7786638584
2106,134912.59569337367
2107,285859.2714762216
2108,123985.29907885948
2109,135662.50820613443
2110,141019.02615442572
2111,197262.46461148403
2112,204761.5897390918
2113,148196.760205136
2114,156767.18892240204
2115,197690.98604734734
2116,120235.73651505559
2117,178943.17322832788
2118,162337.96758862495
2119,127092.07948886842
2120,148839.54235893095
2121,114557.82748986685
2122,140269.11364166494
2123,105130.35590087422
2124,233793.91701883049
2125,222330.96860948717
2126,202404.72184184365
2127,231115.65804468485
2128,190941.77343250034
2129,100845.14154224118
2130,183121.25722799508
2131,229508.70266019748
2132,158695.5353837869
2133,129984.59918094569
2134,150982.14953824747
2135,99880.96831154876
2136,162552.22830655662
2137,131484.42420646726
2138,133734.16174474958
2139,135983.8992830319
2140,124842.34195058607
2141,129341.81702715074
2142,133519.90102681794
2143,139197.81005200668
2144,140697.63507752825
2145,121414.17046367965
2146,145839.89230788784
2147,202940.37363667277
2148,163195.01046035156
2149,115414.87036159344
2150,181835.69292040518
2151,134162.6831806129
2152,181192.91076661024
2153,180228.7375359178
2154,111129.65600296043
2155,154517.4513841197
2156,320033.85598631995
2157,192762.98953491938
2158,254255.81558130315
2159,236793.5670698736
2160,163837.7926141465
2161,191584.5555862953
2162,262397.7228627059
2163,207761.23979013492
2164,180442.99825384945
2165,194584.2056373384
2166,124628.08123265443
2167,170479.87487002768
2168,208296.89158496406
2169,195548.37886803082
2170,213867.67025118697
2171,144340.0672823663
2172,133841.29210371542
2173,185478.12512524324
2174,250077.73158163595
2175,227151.83476294932
2176,209903.84696945144
2177,267861.371169963
2178,207546.97907220328
2179,109415.57025950722
2180,215474.62563567434
2181,173372.39456210498
2182,186120.9072790382
2183,164373.44440897563
2184,135555.37784716862
2185,129234.6866681849
2186,139304.94041097251
2187,138233.63682131426
2188,168337.2676907112
2189,427806.9971059403
2190,141983.19938511815
2191,141983.19938511815
2192,102559.22728569439
2193,131377.29384750142
2194,140376.24400063074
2195,118200.2596947049
2196,147553.97805134105
2197,156981.44964033368
2198,171122.65702382263
2199,224259.31507087202
2200,159552.5782555135
2201,153981.79958929057
2202,180550.1286128153
2203,190298.9912787054
2204,226187.6615322569
2205,165766.13907553136
2206,135448.2474882028
2207,219224.18819947823
2208,250077.73158163595
2209,221902.44717362386
2210,129127.5563092191
2211,117021.82574608081
2212,135341.11712923695
2213,147125.45661547777
2214,195976.90030389413
2215,116271.91323332005
2216,228008.8776346759
2217,97095.57897843729
2218,164373.44440897563
2219,130948.77241163811
2220,111129.65600296043
2221,195119.85743216754
2222,194905.59671423587
2223,236257.91527504448
2224,213546.2791742895
2225,219117.05784051243
2226,199512.20214976638
2227,179371.6946641912
2228,183228.38758696092
2229,209261.0648156565
2230,173051.0034852075
2231,191263.16450939781
2232,178728.91251039624
2233,153124.75671756399
2234,172836.74276727583
2235,198012.3771242448
2236,203690.28614943355
2237,228973.05086536836
2238,162552.22830655662
2239,135555.37784716862
2240,145947.02266685368
2241,147125.45661547777
2242,129984.59918094569
2243,176586.30533107973
2244,124413.82051472279
2245,124413.82051472279
2246,142840.24225684474
2247,135555.37784716862
2248,105987.3987726008
2249,109094.17918260975
2250,113807.91497710606
2251,215260.3649177427
2252,188584.90553525218
2253,166837.44266518962
2254,200047.8539445955
2255,202190.461123912
2256,184942.47333041413
2257,264861.7211189199
2258,145732.76194892204
2259,194477.07527837256
2260,139412.07076993832
2261,144875.71907719542
2262,160088.23005034262
2263,290787.2679886496
2264,269039.80511858704
2265,171122.65702382263
2266,191263.16450939781
2267,257898.2477861412
2268,237329.21886470274
2269,156124.4067686071
2270,177014.82676694304
2271,196833.94317562075
2272,225330.61866053028
2273,144661.45835926378
2274,163516.40153724904
2275,149268.06379479426
2276,160409.6211272401
2277,219652.70963534154
2278,170908.396305891
2279,116486.1739512517
2280,116486.1739512517
2281,161802.31579379583
2282,161802.31579379583
2283,135555.37784716862
2284,149053.80307686262
2285,131591.55456543306
2286,124413.82051472279
2287,213117.75773842618
2288,200047.8539445955
2289,245899.64758196878
2290,303107.25926971954
2291,291751.44121934206
2292,237757.74030056605
2293,291965.70193727367
2294,314034.55588423373
2295,263897.54788822745
2296,249113.55835094352
2297,243542.77968472062
2298,211617.93271290464
2299,335246.3669594671
2300,274074.93198998086
2301,213332.01845635785
2302,191477.42522732946
2303,202940.37363667277
2304,214403.3220460161
2305,158052.75322999194
2306,158052.75322999194
2307,164480.57476794146
2308,185049.60368937993
2309,187513.60194559392
2310,160409.6211272401
2311,169087.18020347194
2312,178836.04286936208
2313,183121.25722799508
2314,174765.0892286607
2315,178728.91251039624
2316,205618.63261081843
2317,160623.88184517174
2318,179693.08574108867
2319,174550.82851072904
2320,153339.01743549563
2321,188799.16625318382
2322,154196.06030722221
2323,138447.8975392459
2324,165766.13907553136
2325,181942.823279371
2326,167908.74625484788
2327,227258.96512191516
2328,232294.09199330895
2329,199619.3325087322
2330,194691.33599630423
2331,291858.57157830783
2332,348316.27075329784
2333,295179.6127062485
2334,274074.93198998086
2335,254470.0762992348
2336,290465.8769117521
2337,165230.48728070225
2338,183764.03938179003
2339,182906.99651006344
2340,229187.3115833
2341,182264.2143562685
2342,183335.51794592672
2343,179907.3464590203
2344,230365.74553192407
2345,214617.58276394775
2346,161909.44615276167
2347,161588.0550758642
2348,210546.62912324638
2349,188692.03589421802
2350,219974.10071223901
2351,188263.5144583547
2352,199083.68071390307
2353,280288.49280999874
2354,136412.4207188952
2355,141019.02615442572
2356,135769.63856510026
2357,177764.73927970382
2358,213546.2791742895
2359,154196.06030722221
2360,114343.56677193518
2361,129984.59918094569
2362,286716.31434794824
2363,129663.20810404822
2364,131591.55456543306
2365,166194.66051139467
2366,141876.0690261523
2367,186228.03763800403
2368,163409.2711782832
2369,184621.08225351665
2370,179371.6946641912
2371,187085.08050973061
2372,164052.05333207815
2373,237972.00101849769
2374,271610.9337337669
2375,178621.7821514304
2376,271610.9337337669
2377,286073.5321941533
2378,141983.19938511815
2379,276860.3213230923
2380,134484.07425751036
2381,157302.84071723116
2382,191048.90379146617
2383,189334.81804801297
2384,240864.52071057496
2385,135662.50820613443
2386,131270.1634885356
2387,137162.333231656
2388,149696.58523065757
2389,133627.03138578375
2390,145732.76194892204
2391,121842.69189954296
2392,114343.56677193518
2393,147125.45661547777
2394,130198.85989887736
2395,249327.81906887516
2396,165766.13907553136
2397,195548.37886803082
2398,115843.39179745674
2399,89917.84492772701
2400,90346.36636359029
2401,105130.35590087422
2402,141768.93866718648
2403,185692.38584317488
2404,155695.88533274378
2405,152910.49599963232
2406,118843.04184849985
2407,126556.42769403927
2408,131377.29384750142
2409,141126.15651339153
2410,202940.37363667277
2411,117343.21682297831
2412,169729.96235726692
2413,148839.54235893095
2414,142197.4601030498
2415,185692.38584317488
2416,120128.60615608975
2417,129984.59918094569
2418,117664.60789987579
2419,183549.7786638584
2420,117664.60789987579
2421,195012.7270732017
2422,117557.47754090995
2423,183978.30009972167
2424,203690.28614943355
2425,349173.31362502446
2426,155803.01569170962
2427,182906.99651006344
2428,195441.24850906502
2429,113700.78461814023
2430,120557.12759195306
2431,151196.4102561791
2432,129984.59918094569
2433,143911.545846503
2434,151624.93169204242
2435,166087.53015242884
2436,117664.60789987579
2437,111129.65600296043
2438,118843.04184849985
2439,121414.17046367965
2440,157409.971076197
2441,128056.25271956084
2442,122164.08297644043
2443,133412.7706678521
2444,144340.0672823663
2445,140804.76543649405
2446,211189.41127704133
2447,208404.02194392987
2448,194477.07527837256
2449,150553.62810238416
2450,195334.11815009918
2451,164052.05333207815
2452,281466.9267586228
2453,122271.21333540627
2454,166623.18194725798
2455,132127.2063602622
2456,172301.09097244672
2457,155053.10317894883
2458,150553.62810238416
2459,113272.26318227695
2460,169515.70163933525
2461,160195.36040930846
2462,171336.9177417543
2463,155803.01569170962
2464,261112.15855511598
2465,165980.39979346303
2466,159552.5782555135
2467,162552.22830655662
2468,144232.93692340047
2469,148625.2816409993
2470,264326.0693240907
2471,227687.48655777844
2472,252113.20840198663
2473,159445.44789654767
2474,177550.47856177215
2475,261433.54963201346
2476,155910.14605067542
2477,125592.25446334685
2478,174122.30707486576
2479,126235.0366171418
2480,127841.9920016292
2481,129984.59918094569
2482,111558.17743882374
2483,114664.95784883265
2484,119592.95436126064
2485,116271.91323332005
2486,165873.2694344972
2487,302892.99855178787
2488,158052.75322999194
2489,157731.36215309447
2490,144554.32800029794
2491,125485.12410438102
2492,181621.43220247352
2493,160516.75148620593
2494,193191.51097078266
2495,151624.93169204242
2496,278038.7552717164
2497,192762.98953491938
2498,111129.65600296043
2499,119592.95436126064
2500,129770.33846301405
2501,162337.96758862495
2502,177121.95712590887
2503,164480.57476794146
2504,213760.53989222116
2505,228330.2687115734
2506,195441.24850906502
2507,247827.99404335362
2508,195441.24850906502
2509,184192.56081765334
2510,179264.56430522536
2511,154624.58174308552
2512,210868.02020014386
2513,219224.18819947823
2514,205297.24153392095
2515,128056.25271956084
2516,158695.5353837869
2517,124628.08123265443
2518,136091.02964199774
2519,219224.18819947823
2520,206368.54512357918
2521,199619.3325087322
2522,215903.14707153765
2523,114343.56677193518
2524,128377.64379645832
2525,126663.55805300511
2526,129984.59918094569
2527,115736.26143849091
2528,112736.6113874478
2529,111129.65600296043
2530,112308.0899515845
2531,197798.11640631317
2532,225544.87937846195
2533,203797.4165083994
2534,189120.5573300813
2535,279859.9713741354
2536,231972.70091641147
2537,162230.83722965914
2538,176693.43569004556
2539,146054.1530258195
2540,161052.40328103505
2541,178300.39107453293
2542,183121.25722799508
2543,118843.04184849985
2544,135126.8564113053
2545,163302.1408193174
2546,144875.71907719542
2547,130413.120616809
2548,257791.11742717537
2549,169408.57128036942
2550,564398.2047873677
2551,133412.7706678521
2552,121414.17046367965
2553,141983.19938511815
2554,146589.80482064863
2555,111236.78636192626
2556,100845.14154224118
2557,111129.65600296043
2558,296250.9162959067
2559,170908.396305891
2560,157624.23179412863
2561,136198.16000096357
2562,172408.22133141255
2563,175086.4803055582
2564,202618.9825597753
2565,149910.8459485892
2566,206582.80584151085
2567,163730.66225518068
2568,185692.38584317488
2569,177978.99999763546
2570,130520.25097577483
2571,198548.02891907393
2572,127841.9920016292
2573,200262.11466252714
2574,310606.3843973273
2575,148732.41199996514
2576,190084.73056077372
2577,214403.3220460161
2578,105987.3987726008
2579,109094.17918260975
2580,231865.57055744564
2581,133519.90102681794
2582,125806.51518127852
2583,192655.85917595355
2584,157731.36215309447
2585,167694.48553691624
2586,169515.70163933525
2587,176907.6964079772
2588,116914.695387115
2589,128484.77415542415
2590,179371.6946641912
2591,262719.1139396034
2592,199512.20214976638
2593,186120.9072790382
2594,151410.67097411078
2595,159124.0568196502
2596,224473.5757888037
2597,178300.39107453293
2598,284895.0982455292
2599,213974.8006101528
2600,236472.17599297612
2601,118843.04184849985
2602,135555.37784716862
2603,124842.34195058607
2604,135555.37784716862
2605,135555.37784716862
2606,126556.42769403927
2607,163837.7926141465
2608,198119.50748321065
2609,171979.69989554925
2610,103844.79159328429
2611,190834.6430735345
2612,144768.5887182296
2613,105987.3987726008
2614,113593.65425917442
2615,157088.57999929952
2616,128270.51343749248
2617,211082.2809180755
2618,167480.22481898457
2619,216867.32030223007
2620,181942.823279371
2621,197583.8556883815
2622,208832.54337979318
2623,239686.0867619509
2624,255541.37988889305
2625,306428.3003976601
2626,143804.41548753716
2627,147553.97805134105
2628,318319.7702428667
2629,381740.9427506354
2630,283502.4035789735
2631,307606.7343462842
2632,317998.37916596927
2633,202190.461123912
2634,232829.74378813806
2635,136626.68143682688
2636,217510.10245602502
2637,134591.2046164762
2638,266897.1979392706
2639,219438.4489174099
2640,136733.8117957927
2641,112200.95959261869
2642,170587.0052289935
2643,135555.37784716862
2644,164801.96584483894
2645,128913.29559128743
2646,120128.60615608975
2647,135555.37784716862
2648,133091.37959095463
2649,167158.8337420871
2650,131591.55456543306
2651,174550.82851072904
2652,295929.5252190092
2653,191905.94666319276
2654,204975.85045702345
2655,218688.53640464912
2656,254898.5977350981
2657,242578.60645402817
2658,259933.7246064919
2659,274503.45342584414
2660,271182.41229790356
2661,210546.62912324638
2662,209261.0648156565
2663,223616.53291707707
2664,186228.03763800403
2665,199190.8110728689
2666,197048.2038935524
2667,174550.82851072904
2668,178407.52143349877
2669,160623.88184517174
2670,272789.36768239096
2671,178407.52143349877
2672,164694.8354858731
2673,180442.99825384945
2674,184406.82153558498
2675,140911.8957954599
2676,189763.33948387625
2677,220938.27394293144
2678,267325.71937513386
2679,230258.61517295826
2680,257898.2477861412
2681,324426.20070391876
2682,310606.3843973273
2683,393525.28223687614
2684,285752.1411172558
2685,318426.90060183255
2686,228973.05086536836
2687,197476.7253294157
2688,179693.08574108867
2689,155481.62461481214
2690,301393.1735262663
2691,202404.72184184365
2692,140911.8957954599
2693,168551.52840864283
2694,139733.4618468358
2695,199190.8110728689
2696,188370.6448173205
2697,215367.49527670853
2698,204011.67722633103
2699,168337.2676907112
2700,148946.67271789678
2701,159981.0996913768
2702,124413.82051472279
2703,195762.6395859625
2704,148303.89056410184
2705,123985.29907885948
2706,115950.52215642258
2707,117664.60789987579
2708,128270.51343749248
2709,116271.91323332005
2710,119378.693643329
2711,302035.95568006125
2712,321319.42029390985
2713,141019.02615442572
2714,149589.45487169173
2715,181835.69292040518
2716,134269.81353957872
2717,200047.8539445955
2718,186549.4287149015
2719,146375.544102717
2720,161480.92471689836
2721,131163.03312956978
2722,208189.76122599823
2723,123128.25620713286
2724,114772.08820779849
2725,131163.03312956978
2726,140804.76543649405
2727,186228.03763800403
2728,177978.99999763546
2729,172836.74276727583
2730,152267.71384583737
2731,105987.3987726008
2732,130305.99025784316
2733,172086.83025451508
